i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
93;A4607.txt;tabou;46;filltruck;2693;7;1021;7;171;100;94
93;A5307.txt;tabou;53;filltruck;3300;8;1178;8;320;100;94
93;A5407.txt;tabou;54;filltruck;3491;8;1320;8;317;100;94
93;A5509.txt;tabou;55;filltruck;2950;9;1286;9;196;100;94
93;A6009.txt;tabou;60;filltruck;3770;10;1692;9;334;100;94
93;A6109.txt;tabou;61;filltruck;3236;11;1265;10;404;100;94
93;A6208.txt;tabou;62;filltruck;3474;8;1699;8;337;100;94
93;A6310.txt;tabou;63;filltruck;3706;11;1498;10;342;100;94
93;A6409.txt;tabou;64;filltruck;3734;10;1644;9;408;100;94
93;A6509.txt;tabou;65;filltruck;3673;10;1399;10;439;100;94
93;A6909.txt;tabou;69;filltruck;4196;10;1429;9;404;100;94
93;A8010.txt;tabou;80;filltruck;5166;11;2085;10;575;100;94
94;A3205.txt;tabou;32;filltruck;2080;5;847;5;111;100;95
94;A3305.txt;tabou;33;filltruck;1886;5;770;5;73;100;95
94;A3306.txt;tabou;33;filltruck;1593;7;788;6;92;100;95
94;A3405.txt;tabou;34;filltruck;2073;6;850;6;112;100;95
94;A3605.txt;tabou;36;filltruck;1991;5;993;5;119;100;95
94;A3705.txt;tabou;37;filltruck;1593;5;774;5;172;100;95
94;A3706.txt;tabou;37;filltruck;2050;7;1124;7;112;100;95
94;A3805.txt;tabou;38;filltruck;2251;6;922;6;147;100;95
94;A3905.txt;tabou;39;filltruck;2377;6;993;5;130;100;95
94;A3906.txt;tabou;39;filltruck;2385;6;936;6;153;100;95
94;A4406.txt;tabou;44;filltruck;2603;7;1175;6;122;100;95
94;A4506.txt;tabou;45;filltruck;2815;7;1214;7;159;100;95
94;A4507.txt;tabou;45;filltruck;2775;7;1282;7;153;100;95
94;A4607.txt;tabou;46;filltruck;2693;7;1028;7;194;100;95
94;A5307.txt;tabou;53;filltruck;3300;8;1219;8;309;100;95
94;A5407.txt;tabou;54;filltruck;3491;8;1295;8;337;100;95
94;A5509.txt;tabou;55;filltruck;2950;9;1399;9;194;100;95
94;A6009.txt;tabou;60;filltruck;3770;10;1627;9;340;100;95
94;A6109.txt;tabou;61;filltruck;3236;11;1301;10;357;100;95
94;A6208.txt;tabou;62;filltruck;3474;8;1661;8;296;100;95
94;A6310.txt;tabou;63;filltruck;3706;11;1523;10;327;100;95
94;A6409.txt;tabou;64;filltruck;3734;10;1594;9;404;100;95
94;A6509.txt;tabou;65;filltruck;3673;10;1341;9;361;100;95
94;A6909.txt;tabou;69;filltruck;4196;10;1430;9;409;100;95
94;A8010.txt;tabou;80;filltruck;5166;11;2134;10;599;100;95
95;A3205.txt;tabou;32;filltruck;2080;5;905;5;67;100;96
95;A3305.txt;tabou;33;filltruck;1886;5;755;5;73;100;96
95;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;96
95;A3405.txt;tabou;34;filltruck;2073;6;824;5;92;100;96
95;A3605.txt;tabou;36;filltruck;1991;5;893;5;115;100;96
95;A3705.txt;tabou;37;filltruck;1593;5;774;5;172;100;96
95;A3706.txt;tabou;37;filltruck;2050;7;1074;7;124;100;96
95;A3805.txt;tabou;38;filltruck;2251;6;844;5;113;100;96
95;A3905.txt;tabou;39;filltruck;2377;6;974;6;140;100;96
95;A3906.txt;tabou;39;filltruck;2385;6;986;6;160;100;96
95;A4406.txt;tabou;44;filltruck;2603;7;1169;6;120;100;96
95;A4506.txt;tabou;45;filltruck;2815;7;1214;7;158;100;96
95;A4507.txt;tabou;45;filltruck;2775;7;1328;7;149;100;96
95;A4607.txt;tabou;46;filltruck;2693;7;1028;7;177;100;96
95;A5307.txt;tabou;53;filltruck;3300;8;1125;8;345;100;96
95;A5407.txt;tabou;54;filltruck;3491;8;1366;7;274;100;96
95;A5509.txt;tabou;55;filltruck;2950;9;1222;9;194;100;96
95;A6009.txt;tabou;60;filltruck;3770;10;1667;9;337;100;96
95;A6109.txt;tabou;61;filltruck;3236;11;1326;10;403;100;96
95;A6208.txt;tabou;62;filltruck;3474;8;1490;8;351;100;96
95;A6310.txt;tabou;63;filltruck;3706;11;1531;10;337;100;96
95;A6409.txt;tabou;64;filltruck;3734;10;1593;9;377;100;96
95;A6509.txt;tabou;65;filltruck;3673;10;1386;10;442;100;96
95;A6909.txt;tabou;69;filltruck;4196;10;1473;9;412;100;96
95;A8010.txt;tabou;80;filltruck;5166;11;2116;10;607;100;96
96;A3205.txt;tabou;32;filltruck;2080;5;873;5;88;100;97
96;A3305.txt;tabou;33;filltruck;1886;5;673;5;82;100;97
96;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;97
96;A3405.txt;tabou;34;filltruck;2073;6;869;5;101;100;97
96;A3605.txt;tabou;36;filltruck;1991;5;892;5;120;100;97
96;A3705.txt;tabou;37;filltruck;1593;5;774;5;169;100;97
96;A3706.txt;tabou;37;filltruck;2050;7;1074;7;100;100;97
96;A3805.txt;tabou;38;filltruck;2251;6;745;6;159;100;97
96;A3905.txt;tabou;39;filltruck;2377;6;883;5;130;100;97
96;A3906.txt;tabou;39;filltruck;2385;6;847;6;141;100;97
96;A4406.txt;tabou;44;filltruck;2603;7;1168;6;121;100;97
96;A4506.txt;tabou;45;filltruck;2815;7;1192;7;158;100;97
96;A4507.txt;tabou;45;filltruck;2775;7;1364;7;136;100;97
96;A4607.txt;tabou;46;filltruck;2693;7;1060;7;142;100;97
96;A5307.txt;tabou;53;filltruck;3300;8;1126;8;346;100;97
96;A5407.txt;tabou;54;filltruck;3491;8;1349;7;257;100;97
96;A5509.txt;tabou;55;filltruck;2950;9;1412;9;190;100;97
96;A6009.txt;tabou;60;filltruck;3770;10;1612;9;337;100;97
96;A6109.txt;tabou;61;filltruck;3236;11;1226;10;373;100;97
96;A6208.txt;tabou;62;filltruck;3474;8;1544;8;366;100;97
96;A6310.txt;tabou;63;filltruck;3706;11;1502;10;339;100;97
96;A6409.txt;tabou;64;filltruck;3734;10;1638;9;411;100;97
96;A6509.txt;tabou;65;filltruck;3673;10;1345;10;396;100;97
96;A6909.txt;tabou;69;filltruck;4196;10;1517;9;365;100;97
96;A8010.txt;tabou;80;filltruck;5166;11;2204;10;587;100;97
97;A3205.txt;tabou;32;filltruck;2080;5;886;5;82;100;98
97;A3305.txt;tabou;33;filltruck;1886;5;770;5;72;100;98
97;A3306.txt;tabou;33;filltruck;1593;7;788;6;95;100;98
97;A3405.txt;tabou;34;filltruck;2073;6;813;5;90;100;98
97;A3605.txt;tabou;36;filltruck;1991;5;970;5;122;100;98
97;A3705.txt;tabou;37;filltruck;1593;5;774;5;179;100;98
97;A3706.txt;tabou;37;filltruck;2050;7;1077;7;112;100;98
97;A3805.txt;tabou;38;filltruck;2251;6;856;5;108;100;98
97;A3905.txt;tabou;39;filltruck;2377;6;947;5;125;100;98
97;A3906.txt;tabou;39;filltruck;2385;6;931;6;134;100;98
97;A4406.txt;tabou;44;filltruck;2603;7;1168;6;120;100;98
97;A4506.txt;tabou;45;filltruck;2815;7;1062;6;119;100;98
97;A4507.txt;tabou;45;filltruck;2775;7;1297;7;141;100;98
97;A4607.txt;tabou;46;filltruck;2693;7;1071;7;179;100;98
97;A5307.txt;tabou;53;filltruck;3300;8;1125;8;341;100;98
97;A5407.txt;tabou;54;filltruck;3491;8;1287;8;316;100;98
97;A5509.txt;tabou;55;filltruck;2950;9;1280;9;196;100;98
97;A6009.txt;tabou;60;filltruck;3770;10;1619;9;420;100;98
97;A6109.txt;tabou;61;filltruck;3236;11;1141;10;436;100;98
97;A6208.txt;tabou;62;filltruck;3474;8;1701;8;321;100;98
97;A6310.txt;tabou;63;filltruck;3706;11;1513;10;365;100;98
97;A6409.txt;tabou;64;filltruck;3734;10;1625;9;416;100;98
97;A6509.txt;tabou;65;filltruck;3673;10;1386;10;444;100;98
97;A6909.txt;tabou;69;filltruck;4196;10;1434;9;413;100;98
97;A8010.txt;tabou;80;filltruck;5166;11;2133;10;580;100;98
98;A3205.txt;tabou;32;filltruck;2080;5;941;5;110;100;99
98;A3305.txt;tabou;33;filltruck;1886;5;790;5;73;100;99
98;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;99
98;A3405.txt;tabou;34;filltruck;2073;6;873;5;87;100;99
98;A3605.txt;tabou;36;filltruck;1991;5;888;5;105;100;99
98;A3705.txt;tabou;37;filltruck;1593;5;774;5;172;100;99
98;A3706.txt;tabou;37;filltruck;2050;7;1091;7;99;100;99
98;A3805.txt;tabou;38;filltruck;2251;6;853;6;134;100;99
98;A3905.txt;tabou;39;filltruck;2377;6;945;5;130;100;99
98;A3906.txt;tabou;39;filltruck;2385;6;905;6;152;100;99
98;A4406.txt;tabou;44;filltruck;2603;7;1167;6;120;100;99
98;A4506.txt;tabou;45;filltruck;2815;7;1192;7;156;100;99
98;A4507.txt;tabou;45;filltruck;2775;7;1370;7;140;100;99
98;A4607.txt;tabou;46;filltruck;2693;7;1007;7;192;100;99
98;A5307.txt;tabou;53;filltruck;3300;8;1121;8;331;100;99
98;A5407.txt;tabou;54;filltruck;3491;8;1287;8;349;100;99
98;A5509.txt;tabou;55;filltruck;2950;9;1229;9;198;100;99
98;A6009.txt;tabou;60;filltruck;3770;10;1730;9;334;100;99
98;A6109.txt;tabou;61;filltruck;3236;11;1122;10;387;100;99
98;A6208.txt;tabou;62;filltruck;3474;8;1520;8;382;100;99
98;A6310.txt;tabou;63;filltruck;3706;11;1484;10;323;100;99
98;A6409.txt;tabou;64;filltruck;3734;10;1699;9;380;100;99
98;A6509.txt;tabou;65;filltruck;3673;10;1348;10;427;100;99
98;A6909.txt;tabou;69;filltruck;4196;10;1491;9;402;100;99
98;A8010.txt;tabou;80;filltruck;5166;11;2065;10;573;100;99
99;A3205.txt;tabou;32;filltruck;2080;5;873;5;86;100;100
99;A3305.txt;tabou;33;filltruck;1886;5;773;5;91;100;100
99;A3306.txt;tabou;33;filltruck;1593;7;788;6;96;100;100
99;A3405.txt;tabou;34;filltruck;2073;6;812;5;94;100;100
99;A3605.txt;tabou;36;filltruck;1991;5;950;5;117;100;100
99;A3705.txt;tabou;37;filltruck;1593;5;774;5;171;100;100
99;A3706.txt;tabou;37;filltruck;2050;7;1085;7;112;100;100
99;A3805.txt;tabou;38;filltruck;2251;6;788;5;107;100;100
99;A3905.txt;tabou;39;filltruck;2377;6;904;5;121;100;100
99;A3906.txt;tabou;39;filltruck;2385;6;1103;6;117;100;100
99;A4406.txt;tabou;44;filltruck;2603;7;1156;6;121;100;100
99;A4506.txt;tabou;45;filltruck;2815;7;1192;7;160;100;100
99;A4507.txt;tabou;45;filltruck;2775;7;1313;7;137;100;100
99;A4607.txt;tabou;46;filltruck;2693;7;1071;7;174;100;100
99;A5307.txt;tabou;53;filltruck;3300;8;1183;7;276;100;100
99;A5407.txt;tabou;54;filltruck;3491;8;1336;7;284;100;100
99;A5509.txt;tabou;55;filltruck;2950;9;1169;9;191;100;100
99;A6009.txt;tabou;60;filltruck;3770;10;1650;9;308;100;100
99;A6109.txt;tabou;61;filltruck;3236;11;1297;10;400;100;100
99;A6208.txt;tabou;62;filltruck;3474;8;1758;8;346;100;100
99;A6310.txt;tabou;63;filltruck;3706;11;1523;10;335;100;100
99;A6409.txt;tabou;64;filltruck;3734;10;1595;9;433;100;100
99;A6509.txt;tabou;65;filltruck;3673;10;1529;10;446;100;100
99;A6909.txt;tabou;69;filltruck;4196;10;1437;9;406;100;100
99;A8010.txt;tabou;80;filltruck;5166;11;2112;10;574;100;100
